id,cluster_label,student_id,course,assignment
B2016_Z3/Z3_student4824,0,student4824,B2016,Z3/Z3
B2016_Z3/Z3_student9482,1,student9482,B2016,Z3/Z3
B2016_Z3/Z3_student3178,-1,student3178,B2016,Z3/Z3
B2016_Z3/Z3_student8993,2,student8993,B2016,Z3/Z3
B2016_Z3/Z3_student2925,3,student2925,B2016,Z3/Z3
B2016_Z3/Z3_student5904,1,student5904,B2016,Z3/Z3
B2016_Z3/Z3_student1237,3,student1237,B2016,Z3/Z3
B2016_Z3/Z3_student1579,1,student1579,B2016,Z3/Z3
B2016_Z3/Z3_student4415,1,student4415,B2016,Z3/Z3
B2016_Z3/Z3_student2886,4,student2886,B2016,Z3/Z3
B2016_Z3/Z3_student4575,1,student4575,B2016,Z3/Z3
B2016_Z3/Z3_student2676,1,student2676,B2016,Z3/Z3
B2016_Z3/Z3_student5496,1,student5496,B2016,Z3/Z3
B2016_Z3/Z3_student5441,3,student5441,B2016,Z3/Z3
B2016_Z3/Z3_student3756,1,student3756,B2016,Z3/Z3
B2016_Z3/Z3_student4011,1,student4011,B2016,Z3/Z3
B2016_Z3/Z3_student6613,2,student6613,B2016,Z3/Z3
B2016_Z3/Z3_student5468,1,student5468,B2016,Z3/Z3
B2016_Z3/Z3_student2111,5,student2111,B2016,Z3/Z3
B2016_Z3/Z3_student6363,1,student6363,B2016,Z3/Z3
B2016_Z3/Z3_student8428,1,student8428,B2016,Z3/Z3
B2016_Z3/Z3_student5695,3,student5695,B2016,Z3/Z3
B2016_Z3/Z3_student4414,6,student4414,B2016,Z3/Z3
B2016_Z3/Z3_student2717,3,student2717,B2016,Z3/Z3
B2016_Z3/Z3_student5078,1,student5078,B2016,Z3/Z3
B2016_Z3/Z3_student6571,1,student6571,B2016,Z3/Z3
B2016_Z3/Z3_student5939,3,student5939,B2016,Z3/Z3
B2016_Z3/Z3_student2267,1,student2267,B2016,Z3/Z3
B2016_Z3/Z3_student8986,7,student8986,B2016,Z3/Z3
B2016_Z3/Z3_student4602,1,student4602,B2016,Z3/Z3
B2016_Z3/Z3_student8776,1,student8776,B2016,Z3/Z3
B2016_Z3/Z3_student8004,1,student8004,B2016,Z3/Z3
B2016_Z3/Z3_student6029,1,student6029,B2016,Z3/Z3
B2016_Z3/Z3_student3186,1,student3186,B2016,Z3/Z3
B2016_Z3/Z3_student7492,5,student7492,B2016,Z3/Z3
B2016_Z3/Z3_student1793,1,student1793,B2016,Z3/Z3
B2016_Z3/Z3_student6956,1,student6956,B2016,Z3/Z3
B2016_Z3/Z3_student8774,1,student8774,B2016,Z3/Z3
B2016_Z3/Z3_student4628,1,student4628,B2016,Z3/Z3
B2016_Z3/Z3_student5536,1,student5536,B2016,Z3/Z3
B2016_Z3/Z3_student9318,8,student9318,B2016,Z3/Z3
B2016_Z3/Z3_student7335,1,student7335,B2016,Z3/Z3
B2016_Z3/Z3_student8006,1,student8006,B2016,Z3/Z3
B2016_Z3/Z3_student6995,1,student6995,B2016,Z3/Z3
B2016_Z3/Z3_student5244,1,student5244,B2016,Z3/Z3
B2016_Z3/Z3_student4614,1,student4614,B2016,Z3/Z3
B2016_Z3/Z3_student3386,7,student3386,B2016,Z3/Z3
B2016_Z3/Z3_student7123,1,student7123,B2016,Z3/Z3
B2016_Z3/Z3_student8576,1,student8576,B2016,Z3/Z3
B2016_Z3/Z3_student4416,1,student4416,B2016,Z3/Z3
B2016_Z3/Z3_student4370,3,student4370,B2016,Z3/Z3
B2016_Z3/Z3_student2701,1,student2701,B2016,Z3/Z3
B2016_Z3/Z3_student3594,3,student3594,B2016,Z3/Z3
B2016_Z3/Z3_student7080,1,student7080,B2016,Z3/Z3
B2016_Z3/Z3_student5867,3,student5867,B2016,Z3/Z3
B2016_Z3/Z3_student3557,1,student3557,B2016,Z3/Z3
B2016_Z3/Z3_student2675,1,student2675,B2016,Z3/Z3
B2016_Z3/Z3_student3219,2,student3219,B2016,Z3/Z3
B2016_Z3/Z3_student8199,3,student8199,B2016,Z3/Z3
B2016_Z3/Z3_student1624,3,student1624,B2016,Z3/Z3
B2016_Z3/Z3_student2477,1,student2477,B2016,Z3/Z3
B2016_Z3/Z3_student6604,1,student6604,B2016,Z3/Z3
B2016_Z3/Z3_student1180,5,student1180,B2016,Z3/Z3
B2016_Z3/Z3_student5899,3,student5899,B2016,Z3/Z3
B2016_Z3/Z3_student7678,9,student7678,B2016,Z3/Z3
B2016_Z3/Z3_student7888,5,student7888,B2016,Z3/Z3
B2016_Z3/Z3_student3350,3,student3350,B2016,Z3/Z3
B2016_Z3/Z3_student1547,1,student1547,B2016,Z3/Z3
B2016_Z3/Z3_student9325,10,student9325,B2016,Z3/Z3
B2016_Z3/Z3_student4167,1,student4167,B2016,Z3/Z3
B2016_Z3/Z3_student3634,3,student3634,B2016,Z3/Z3
B2016_Z3/Z3_student7320,1,student7320,B2016,Z3/Z3
B2016_Z3/Z3_student3807,0,student3807,B2016,Z3/Z3
B2016_Z3/Z3_student1976,1,student1976,B2016,Z3/Z3
B2016_Z3/Z3_student7485,3,student7485,B2016,Z3/Z3
B2016_Z3/Z3_student1966,1,student1966,B2016,Z3/Z3
B2016_Z3/Z3_student6953,2,student6953,B2016,Z3/Z3
B2016_Z3/Z3_student4163,1,student4163,B2016,Z3/Z3
B2016_Z3/Z3_student9447,1,student9447,B2016,Z3/Z3
B2016_Z3/Z3_student5533,2,student5533,B2016,Z3/Z3
B2016_Z3/Z3_student4639,1,student4639,B2016,Z3/Z3
B2016_Z3/Z3_student8598,1,student8598,B2016,Z3/Z3
B2016_Z3/Z3_student2704,1,student2704,B2016,Z3/Z3
B2016_Z3/Z3_student7085,7,student7085,B2016,Z3/Z3
B2016_Z3/Z3_student6364,0,student6364,B2016,Z3/Z3
B2016_Z3/Z3_student2664,1,student2664,B2016,Z3/Z3
B2016_Z3/Z3_student3546,1,student3546,B2016,Z3/Z3
B2016_Z3/Z3_student9296,1,student9296,B2016,Z3/Z3
B2016_Z3/Z3_student7293,1,student7293,B2016,Z3/Z3
B2016_Z3/Z3_student2472,2,student2472,B2016,Z3/Z3
B2016_Z3/Z3_student1146,1,student1146,B2016,Z3/Z3
B2016_Z3/Z3_student4770,0,student4770,B2016,Z3/Z3
B2016_Z3/Z3_student8638,3,student8638,B2016,Z3/Z3
B2016_Z3/Z3_student6198,1,student6198,B2016,Z3/Z3
B2016_Z3/Z3_student5122,1,student5122,B2016,Z3/Z3
B2016_Z3/Z3_student7735,3,student7735,B2016,Z3/Z3
B2016_Z3/Z3_student1422,1,student1422,B2016,Z3/Z3
B2016_Z3/Z3_student2117,3,student2117,B2016,Z3/Z3
B2016_Z3/Z3_student4599,11,student4599,B2016,Z3/Z3
B2016_Z3/Z3_student9095,1,student9095,B2016,Z3/Z3
B2016_Z3/Z3_student5863,0,student5863,B2016,Z3/Z3
B2016_Z3/Z3_student1542,7,student1542,B2016,Z3/Z3
B2016_Z3/Z3_student7655,3,student7655,B2016,Z3/Z3
B2016_Z3/Z3_student4412,7,student4412,B2016,Z3/Z3
B2016_Z3/Z3_student1581,3,student1581,B2016,Z3/Z3
B2016_Z3/Z3_student2922,5,student2922,B2016,Z3/Z3
B2016_Z3/Z3_student8599,1,student8599,B2016,Z3/Z3
B2016_Z3/Z3_student3631,1,student3631,B2016,Z3/Z3
B2016_Z3/Z3_student7457,3,student7457,B2016,Z3/Z3
B2016_Z3/Z3_student2513,1,student2513,B2016,Z3/Z3
B2016_Z3/Z3_student6007,1,student6007,B2016,Z3/Z3
B2016_Z3/Z3_student5268,3,student5268,B2016,Z3/Z3
B2016_Z3/Z3_student5297,2,student5297,B2016,Z3/Z3
B2016_Z3/Z3_student8957,1,student8957,B2016,Z3/Z3
B2016_Z3/Z3_student2908,3,student2908,B2016,Z3/Z3
B2016_Z3/Z3_student5915,1,student5915,B2016,Z3/Z3
B2016_Z3/Z3_student4389,1,student4389,B2016,Z3/Z3
B2016_Z3/Z3_student7119,1,student7119,B2016,Z3/Z3
B2016_Z3/Z3_student7125,1,student7125,B2016,Z3/Z3
B2016_Z3/Z3_student7643,12,student7643,B2016,Z3/Z3
B2016_Z3/Z3_student3425,3,student3425,B2016,Z3/Z3
B2016_Z3/Z3_student8389,2,student8389,B2016,Z3/Z3
B2016_Z3/Z3_student9097,1,student9097,B2016,Z3/Z3
B2016_Z3/Z3_student6824,1,student6824,B2016,Z3/Z3
B2016_Z3/Z3_student3790,1,student3790,B2016,Z3/Z3
B2016_Z3/Z3_student9524,1,student9524,B2016,Z3/Z3
B2016_Z3/Z3_student3009,1,student3009,B2016,Z3/Z3
B2016_Z3/Z3_student4766,1,student4766,B2016,Z3/Z3
B2016_Z3/Z3_student4982,3,student4982,B2016,Z3/Z3
B2016_Z3/Z3_student2464,1,student2464,B2016,Z3/Z3
B2016_Z3/Z3_student1192,3,student1192,B2016,Z3/Z3
B2016_Z3/Z3_student8363,2,student8363,B2016,Z3/Z3
B2016_Z3/Z3_student2896,1,student2896,B2016,Z3/Z3
B2016_Z3/Z3_student1390,1,student1390,B2016,Z3/Z3
B2016_Z3/Z3_student5860,3,student5860,B2016,Z3/Z3
B2016_Z3/Z3_student7911,9,student7911,B2016,Z3/Z3
B2016_Z3/Z3_student3424,1,student3424,B2016,Z3/Z3
B2016_Z3/Z3_student4377,1,student4377,B2016,Z3/Z3
B2016_Z3/Z3_student9451,1,student9451,B2016,Z3/Z3
B2016_Z3/Z3_student8029,5,student8029,B2016,Z3/Z3
B2016_Z3/Z3_student6010,1,student6010,B2016,Z3/Z3
B2016_Z3/Z3_student6776,1,student6776,B2016,Z3/Z3
B2016_Z3/Z3_student5581,7,student5581,B2016,Z3/Z3
B2016_Z3/Z3_student3872,1,student3872,B2016,Z3/Z3
B2016_Z3/Z3_student3133,3,student3133,B2016,Z3/Z3
B2016_Z3/Z3_student5542,1,student5542,B2016,Z3/Z3
B2016_Z3/Z3_student3899,1,student3899,B2016,Z3/Z3
B2016_Z3/Z3_student7341,1,student7341,B2016,Z3/Z3
B2016_Z3/Z3_student7180,3,student7180,B2016,Z3/Z3
B2016_Z3/Z3_student7802,1,student7802,B2016,Z3/Z3
B2016_Z3/Z3_student3331,0,student3331,B2016,Z3/Z3
B2016_Z3/Z3_student8264,3,student8264,B2016,Z3/Z3
B2016_Z3/Z3_student6507,1,student6507,B2016,Z3/Z3
B2016_Z3/Z3_student5185,1,student5185,B2016,Z3/Z3
B2016_Z3/Z3_student1446,3,student1446,B2016,Z3/Z3
B2016_Z3/Z3_student9998,5,student9998,B2016,Z3/Z3
B2016_Z3/Z3_student3047,7,student3047,B2016,Z3/Z3
B2016_Z3/Z3_student5378,3,student5378,B2016,Z3/Z3
B2016_Z3/Z3_student2371,1,student2371,B2016,Z3/Z3
B2016_Z3/Z3_student2364,1,student2364,B2016,Z3/Z3
B2016_Z3/Z3_student5345,2,student5345,B2016,Z3/Z3
B2016_Z3/Z3_student8846,1,student8846,B2016,Z3/Z3
B2016_Z3/Z3_student1453,3,student1453,B2016,Z3/Z3
B2016_Z3/Z3_student7977,3,student7977,B2016,Z3/Z3
B2016_Z3/Z3_student9972,5,student9972,B2016,Z3/Z3
B2016_Z3/Z3_student3442,10,student3442,B2016,Z3/Z3
B2016_Z3/Z3_student6248,1,student6248,B2016,Z3/Z3
B2016_Z3/Z3_student5741,1,student5741,B2016,Z3/Z3
B2016_Z3/Z3_student2953,13,student2953,B2016,Z3/Z3
B2016_Z3/Z3_student7368,5,student7368,B2016,Z3/Z3
B2016_Z3/Z3_student2210,1,student2210,B2016,Z3/Z3
B2016_Z3/Z3_student1725,3,student1725,B2016,Z3/Z3
B2016_Z3/Z3_student4852,4,student4852,B2016,Z3/Z3
B2016_Z3/Z3_student6706,3,student6706,B2016,Z3/Z3
B2016_Z3/Z3_student2574,1,student2574,B2016,Z3/Z3
B2016_Z3/Z3_student3483,1,student3483,B2016,Z3/Z3
B2016_Z3/Z3_student7197,3,student7197,B2016,Z3/Z3
B2016_Z3/Z3_student7791,0,student7791,B2016,Z3/Z3
B2016_Z3/Z3_student5804,3,student5804,B2016,Z3/Z3
B2016_Z3/Z3_student6458,3,student6458,B2016,Z3/Z3
B2016_Z3/Z3_student4273,5,student4273,B2016,Z3/Z3
B2016_Z3/Z3_student3736,1,student3736,B2016,Z3/Z3
B2016_Z3/Z3_student8139,7,student8139,B2016,Z3/Z3
B2016_Z3/Z3_student8886,1,student8886,B2016,Z3/Z3
B2016_Z3/Z3_student8110,1,student8110,B2016,Z3/Z3
B2016_Z3/Z3_student5420,3,student5420,B2016,Z3/Z3
B2016_Z3/Z3_student1120,3,student1120,B2016,Z3/Z3
B2016_Z3/Z3_student6303,1,student6303,B2016,Z3/Z3
B2016_Z3/Z3_student5636,1,student5636,B2016,Z3/Z3
B2016_Z3/Z3_student1336,1,student1336,B2016,Z3/Z3
B2016_Z3/Z3_student3535,1,student3535,B2016,Z3/Z3
B2016_Z3/Z3_student5805,1,student5805,B2016,Z3/Z3
B2016_Z3/Z3_student2830,1,student2830,B2016,Z3/Z3
B2016_Z3/Z3_student7948,1,student7948,B2016,Z3/Z3
B2016_Z3/Z3_student1518,3,student1518,B2016,Z3/Z3
B2016_Z3/Z3_student9352,1,student9352,B2016,Z3/Z3
B2016_Z3/Z3_student6707,1,student6707,B2016,Z3/Z3
B2016_Z3/Z3_student5226,3,student5226,B2016,Z3/Z3
B2016_Z3/Z3_student6049,1,student6049,B2016,Z3/Z3
B2016_Z3/Z3_student7425,1,student7425,B2016,Z3/Z3
B2016_Z3/Z3_student9385,1,student9385,B2016,Z3/Z3
B2016_Z3/Z3_student9391,1,student9391,B2016,Z3/Z3
B2016_Z3/Z3_student1915,3,student1915,B2016,Z3/Z3
B2016_Z3/Z3_student6924,1,student6924,B2016,Z3/Z3
B2016_Z3/Z3_student7421,3,student7421,B2016,Z3/Z3
B2016_Z3/Z3_student5236,3,student5236,B2016,Z3/Z3
B2016_Z3/Z3_student4128,1,student4128,B2016,Z3/Z3
B2016_Z3/Z3_student1044,3,student1044,B2016,Z3/Z3
B2016_Z3/Z3_student7810,1,student7810,B2016,Z3/Z3
B2016_Z3/Z3_student5961,14,student5961,B2016,Z3/Z3
B2016_Z3/Z3_student1534,1,student1534,B2016,Z3/Z3
B2016_Z3/Z3_student7970,3,student7970,B2016,Z3/Z3
B2016_Z3/Z3_student9949,2,student9949,B2016,Z3/Z3
B2016_Z3/Z3_student1483,3,student1483,B2016,Z3/Z3
B2016_Z3/Z3_student5829,1,student5829,B2016,Z3/Z3
B2016_Z3/Z3_student1468,1,student1468,B2016,Z3/Z3
B2016_Z3/Z3_student5140,15,student5140,B2016,Z3/Z3
B2016_Z3/Z3_student1326,3,student1326,B2016,Z3/Z3
B2016_Z3/Z3_student5154,1,student5154,B2016,Z3/Z3
B2016_Z3/Z3_student3900,1,student3900,B2016,Z3/Z3
B2016_Z3/Z3_student8100,1,student8100,B2016,Z3/Z3
B2016_Z3/Z3_student7540,0,student7540,B2016,Z3/Z3
B2016_Z3/Z3_student3732,0,student3732,B2016,Z3/Z3
B2016_Z3/Z3_student7597,7,student7597,B2016,Z3/Z3
B2016_Z3/Z3_student8854,1,student8854,B2016,Z3/Z3
B2016_Z3/Z3_student8317,3,student8317,B2016,Z3/Z3
B2016_Z3/Z3_student2148,1,student2148,B2016,Z3/Z3
B2016_Z3/Z3_student2160,1,student2160,B2016,Z3/Z3
B2016_Z3/Z3_student2821,1,student2821,B2016,Z3/Z3
B2016_Z3/Z3_student1482,3,student1482,B2016,Z3/Z3
B2016_Z3/Z3_student5800,1,student5800,B2016,Z3/Z3
B2016_Z3/Z3_student4471,8,student4471,B2016,Z3/Z3
B2016_Z3/Z3_student7193,2,student7193,B2016,Z3/Z3
B2016_Z3/Z3_student2941,2,student2941,B2016,Z3/Z3
B2016_Z3/Z3_student8288,1,student8288,B2016,Z3/Z3
B2016_Z3/Z3_student7346,1,student7346,B2016,Z3/Z3
B2016_Z3/Z3_student3108,1,student3108,B2016,Z3/Z3
B2016_Z3/Z3_student1938,1,student1938,B2016,Z3/Z3
B2016_Z3/Z3_student5592,11,student5592,B2016,Z3/Z3
B2016_Z3/Z3_student4659,1,student4659,B2016,Z3/Z3
B2016_Z3/Z3_student3136,3,student3136,B2016,Z3/Z3
B2016_Z3/Z3_student3485,3,student3485,B2016,Z3/Z3
B2016_Z3/Z3_student6516,2,student6516,B2016,Z3/Z3
B2016_Z3/Z3_student4473,1,student4473,B2016,Z3/Z3
B2016_Z3/Z3_student3320,1,student3320,B2016,Z3/Z3
B2016_Z3/Z3_student1494,1,student1494,B2016,Z3/Z3
B2016_Z3/Z3_student8329,1,student8329,B2016,Z3/Z3
B2016_Z3/Z3_student6462,1,student6462,B2016,Z3/Z3
B2016_Z3/Z3_student2406,3,student2406,B2016,Z3/Z3
B2016_Z3/Z3_student8665,8,student8665,B2016,Z3/Z3
B2016_Z3/Z3_student1132,1,student1132,B2016,Z3/Z3
B2016_Z3/Z3_student3719,1,student3719,B2016,Z3/Z3
B2016_Z3/Z3_student5397,3,student5397,B2016,Z3/Z3
B2016_Z3/Z3_student1324,1,student1324,B2016,Z3/Z3
B2016_Z3/Z3_student7755,1,student7755,B2016,Z3/Z3
B2016_Z3/Z3_student5624,2,student5624,B2016,Z3/Z3
B2016_Z3/Z3_student6259,6,student6259,B2016,Z3/Z3
B2016_Z3/Z3_student1522,1,student1522,B2016,Z3/Z3
B2016_Z3/Z3_student7153,1,student7153,B2016,Z3/Z3
B2016_Z3/Z3_student5744,1,student5744,B2016,Z3/Z3
B2016_Z3/Z3_student9624,8,student9624,B2016,Z3/Z3
B2016_Z3/Z3_student2956,1,student2956,B2016,Z3/Z3
B2016_Z3/Z3_student2567,1,student2567,B2016,Z3/Z3
B2016_Z3/Z3_student9340,1,student9340,B2016,Z3/Z3
B2016_Z3/Z3_student7386,1,student7386,B2016,Z3/Z3
B2016_Z3/Z3_student7392,-1,student7392,B2016,Z3/Z3
B2016_Z3/Z3_student8089,1,student8089,B2016,Z3/Z3
B2016_Z3/Z3_student8923,0,student8923,B2016,Z3/Z3
B2016_Z3/Z3_student4682,3,student4682,B2016,Z3/Z3
B2016_Z3/Z3_student2230,5,student2230,B2016,Z3/Z3
B2016_Z3/Z3_student2967,14,student2967,B2016,Z3/Z3
B2016_Z3/Z3_student7823,1,student7823,B2016,Z3/Z3
B2016_Z3/Z3_student7162,16,student7162,B2016,Z3/Z3
B2016_Z3/Z3_student9601,3,student9601,B2016,Z3/Z3
B2016_Z3/Z3_student7980,1,student7980,B2016,Z3/Z3
B2016_Z3/Z3_student1329,1,student1329,B2016,Z3/Z3
B2016_Z3/Z3_student3258,1,student3258,B2016,Z3/Z3
B2016_Z3/Z3_student8319,1,student8319,B2016,Z3/Z3
B2016_Z3/Z3_student2634,12,student2634,B2016,Z3/Z3
B2016_Z3/Z3_student6877,3,student6877,B2016,Z3/Z3
B2016_Z3/Z3_student8133,5,student8133,B2016,Z3/Z3
B2016_Z3/Z3_student1671,1,student1671,B2016,Z3/Z3
B2016_Z3/Z3_student5403,1,student5403,B2016,Z3/Z3
B2016_Z3/Z3_student2437,1,student2437,B2016,Z3/Z3
B2016_Z3/Z3_student5358,1,student5358,B2016,Z3/Z3
B2016_Z3/Z3_student2351,1,student2351,B2016,Z3/Z3
B2016_Z3/Z3_student9238,1,student9238,B2016,Z3/Z3
B2016_Z3/Z3_student5370,1,student5370,B2016,Z3/Z3
B2016_Z3/Z3_student3701,1,student3701,B2016,Z3/Z3
B2016_Z3/Z3_student9589,3,student9589,B2016,Z3/Z3
B2016_Z3/Z3_student6321,1,student6321,B2016,Z3/Z3
B2016_Z3/Z3_student1466,1,student1466,B2016,Z3/Z3
B2016_Z3/Z3_student5172,2,student5172,B2016,Z3/Z3
B2016_Z3/Z3_student6484,6,student6484,B2016,Z3/Z3
B2016_Z3/Z3_student2806,3,student2806,B2016,Z3/Z3
B2016_Z3/Z3_student2755,1,student2755,B2016,Z3/Z3
B2016_Z3/Z3_student6255,8,student6255,B2016,Z3/Z3
B2016_Z3/Z3_student4495,1,student4495,B2016,Z3/Z3
B2016_Z3/Z3_student1738,1,student1738,B2016,Z3/Z3
B2016_Z3/Z3_student9358,1,student9358,B2016,Z3/Z3
B2016_Z3/Z3_student5562,1,student5562,B2016,Z3/Z3
B2016_Z3/Z3_student8085,7,student8085,B2016,Z3/Z3
B2016_Z3/Z3_student4124,1,student4124,B2016,Z3/Z3
B2016_Z3/Z3_student5789,1,student5789,B2016,Z3/Z3
B2016_Z3/Z3_student7834,1,student7834,B2016,Z3/Z3
B2016_Z3/Z3_student3313,1,student3313,B2016,Z3/Z3
B2016_Z3/Z3_student9945,3,student9945,B2016,Z3/Z3
B2016_Z3/Z3_student7773,3,student7773,B2016,Z3/Z3
B2016_Z3/Z3_student1302,1,student1302,B2016,Z3/Z3
B2016_Z3/Z3_student3515,3,student3515,B2016,Z3/Z3
B2016_Z3/Z3_student7001,1,student7001,B2016,Z3/Z3
B2016_Z3/Z3_student5170,1,student5170,B2016,Z3/Z3
B2016_Z3/Z3_student6874,1,student6874,B2016,Z3/Z3
B2016_Z3/Z3_student6109,1,student6109,B2016,Z3/Z3
B2016_Z3/Z3_student3071,5,student3071,B2016,Z3/Z3
B2016_Z3/Z3_student3717,1,student3717,B2016,Z3/Z3
B2016_Z3/Z3_student5366,3,student5366,B2016,Z3/Z3
B2016_Z3/Z3_student8118,2,student8118,B2016,Z3/Z3
B2016_Z3/Z3_student2421,1,student2421,B2016,Z3/Z3
B2016_Z3/Z3_student6121,1,student6121,B2016,Z3/Z3
B2016_Z3/Z3_student4736,1,student4736,B2016,Z3/Z3
B2016_Z3/Z3_student9207,3,student9207,B2016,Z3/Z3
B2016_Z3/Z3_student8119,3,student8119,B2016,Z3/Z3
B2016_Z3/Z3_student3925,1,student3925,B2016,Z3/Z3
B2016_Z3/Z3_student8864,1,student8864,B2016,Z3/Z3
B2016_Z3/Z3_student4253,1,student4253,B2016,Z3/Z3
B2016_Z3/Z3_student1317,1,student1317,B2016,Z3/Z3
B2016_Z3/Z3_student1303,1,student1303,B2016,Z3/Z3
B2016_Z3/Z3_student1465,1,student1465,B2016,Z3/Z3
B2016_Z3/Z3_student5603,3,student5603,B2016,Z3/Z3
B2016_Z3/Z3_student5830,1,student5830,B2016,Z3/Z3
B2016_Z3/Z3_student4290,2,student4290,B2016,Z3/Z3
B2016_Z3/Z3_student8521,1,student8521,B2016,Z3/Z3
