id,cluster_label,student_id,course,assignment
B2016_Z3/Z3_student1263,1,student1263,B2016,Z3/Z3
B2016_Z3/Z3_student3306,8,student3306,B2016,Z3/Z3
B2016_Z3/Z3_student4469,1,student4469,B2016,Z3/Z3
B2016_Z3/Z3_student2959,3,student2959,B2016,Z3/Z3
B2016_Z3/Z3_student2965,7,student2965,B2016,Z3/Z3
B2016_Z3/Z3_student2232,1,student2232,B2016,Z3/Z3
B2016_Z3/Z3_student6040,1,student6040,B2016,Z3/Z3
B2016_Z3/Z3_student7438,3,student7438,B2016,Z3/Z3
B2016_Z3/Z3_student8051,8,student8051,B2016,Z3/Z3
B2016_Z3/Z3_student3841,1,student3841,B2016,Z3/Z3
B2016_Z3/Z3_student9388,1,student9388,B2016,Z3/Z3
B2016_Z3/Z3_student8069,3,student8069,B2016,Z3/Z3
B2016_Z3/Z3_student4647,1,student4647,B2016,Z3/Z3
B2016_Z3/Z3_student3666,3,student3666,B2016,Z3/Z3
B2016_Z3/Z3_student8055,3,student8055,B2016,Z3/Z3
B2016_Z3/Z3_student2949,17,student2949,B2016,Z3/Z3
B2016_Z3/Z3_student6534,1,student6534,B2016,Z3/Z3
B2016_Z3/Z3_student5015,1,student5015,B2016,Z3/Z3
B2016_Z3/Z3_student7616,1,student7616,B2016,Z3/Z3
B2016_Z3/Z3_student4280,1,student4280,B2016,Z3/Z3
B2016_Z3/Z3_student5834,1,student5834,B2016,Z3/Z3
B2016_Z3/Z3_student6332,1,student6332,B2016,Z3/Z3
B2016_Z3/Z3_student1307,11,student1307,B2016,Z3/Z3
B2016_Z3/Z3_student6468,14,student6468,B2016,Z3/Z3
B2016_Z3/Z3_student1313,1,student1313,B2016,Z3/Z3
B2016_Z3/Z3_student9029,3,student9029,B2016,Z3/Z3
B2016_Z3/Z3_student8337,3,student8337,B2016,Z3/Z3
B2016_Z3/Z3_student4082,3,student4082,B2016,Z3/Z3
B2016_Z3/Z3_student8860,1,student8860,B2016,Z3/Z3
B2016_Z3/Z3_student6656,1,student6656,B2016,Z3/Z3
B2016_Z3/Z3_student1110,1,student1110,B2016,Z3/Z3
B2016_Z3/Z3_student1845,3,student1845,B2016,Z3/Z3
B2016_Z3/Z3_student8444,1,student8444,B2016,Z3/Z3
B2016_Z3/Z3_student2155,1,student2155,B2016,Z3/Z3
B2016_Z3/Z3_student8524,3,student8524,B2016,Z3/Z3
B2016_Z3/Z3_student1266,1,student1266,B2016,Z3/Z3
B2016_Z3/Z3_student7165,3,student7165,B2016,Z3/Z3
B2016_Z3/Z3_student8518,1,student8518,B2016,Z3/Z3
B2016_Z3/Z3_student9160,1,student9160,B2016,Z3/Z3
B2016_Z3/Z3_student9821,8,student9821,B2016,Z3/Z3
B2016_Z3/Z3_student8295,3,student8295,B2016,Z3/Z3
B2016_Z3/Z3_student7830,1,student7830,B2016,Z3/Z3
B2016_Z3/Z3_student3673,1,student3673,B2016,Z3/Z3
B2016_Z3/Z3_student9438,3,student9438,B2016,Z3/Z3
B2016_Z3/Z3_student4108,1,student4108,B2016,Z3/Z3
B2016_Z3/Z3_student7429,1,student7429,B2016,Z3/Z3
B2016_Z3/Z3_student6723,3,student6723,B2016,Z3/Z3
B2016_Z3/Z3_student2586,7,student2586,B2016,Z3/Z3
B2016_Z3/Z3_student3856,2,student3856,B2016,Z3/Z3
B2016_Z3/Z3_student4863,1,student4863,B2016,Z3/Z3
B2016_Z3/Z3_student2553,1,student2553,B2016,Z3/Z3
B2016_Z3/Z3_student6053,1,student6053,B2016,Z3/Z3
B2016_Z3/Z3_student4888,3,student4888,B2016,Z3/Z3
B2016_Z3/Z3_student2221,14,student2221,B2016,Z3/Z3
B2016_Z3/Z3_student2547,1,student2547,B2016,Z3/Z3
B2016_Z3/Z3_student8724,3,student8724,B2016,Z3/Z3
B2016_Z3/Z3_student1066,3,student1066,B2016,Z3/Z3
B2016_Z3/Z3_student3671,1,student3671,B2016,Z3/Z3
B2016_Z3/Z3_student5957,3,student5957,B2016,Z3/Z3
B2016_Z3/Z3_student9823,0,student9823,B2016,Z3/Z3
B2016_Z3/Z3_student3329,1,student3329,B2016,Z3/Z3
B2016_Z3/Z3_student4320,1,student4320,B2016,Z3/Z3
B2016_Z3/Z3_student7173,6,student7173,B2016,Z3/Z3
B2016_Z3/Z3_student1502,3,student1502,B2016,Z3/Z3
B2016_Z3/Z3_student3315,3,student3315,B2016,Z3/Z3
B2016_Z3/Z3_student8532,1,student8532,B2016,Z3/Z3
B2016_Z3/Z3_student5770,3,student5770,B2016,Z3/Z3
B2016_Z3/Z3_student3301,1,student3301,B2016,Z3/Z3
B2016_Z3/Z3_student7985,3,student7985,B2016,Z3/Z3
B2016_Z3/Z3_student4526,1,student4526,B2016,Z3/Z3
B2016_Z3/Z3_student2157,3,student2157,B2016,Z3/Z3
B2016_Z3/Z3_student1476,1,student1476,B2016,Z3/Z3
B2016_Z3/Z3_student5162,1,student5162,B2016,Z3/Z3
B2016_Z3/Z3_student4095,1,student4095,B2016,Z3/Z3
B2016_Z3/Z3_student8863,3,student8863,B2016,Z3/Z3
B2016_Z3/Z3_student4903,1,student4903,B2016,Z3/Z3
B2016_Z3/Z3_student5412,1,student5412,B2016,Z3/Z3
B2016_Z3/Z3_student3711,16,student3711,B2016,Z3/Z3
B2016_Z3/Z3_student5413,1,student5413,B2016,Z3/Z3
B2016_Z3/Z3_student4043,1,student4043,B2016,Z3/Z3
B2016_Z3/Z3_student4057,1,student4057,B2016,Z3/Z3
B2016_Z3/Z3_student2340,1,student2340,B2016,Z3/Z3
B2016_Z3/Z3_student1649,1,student1649,B2016,Z3/Z3
B2016_Z3/Z3_student1891,3,student1891,B2016,Z3/Z3
B2016_Z3/Z3_student7589,0,student7589,B2016,Z3/Z3
B2016_Z3/Z3_student7774,1,student7774,B2016,Z3/Z3
B2016_Z3/Z3_student1477,1,student1477,B2016,Z3/Z3
B2016_Z3/Z3_student2142,14,student2142,B2016,Z3/Z3
B2016_Z3/Z3_student4296,14,student4296,B2016,Z3/Z3
B2016_Z3/Z3_student5771,-1,student5771,B2016,Z3/Z3
B2016_Z3/Z3_student5573,1,student5573,B2016,Z3/Z3
B2016_Z3/Z3_student8043,3,student8043,B2016,Z3/Z3
B2016_Z3/Z3_student3116,3,student3116,B2016,Z3/Z3
B2016_Z3/Z3_student6720,3,student6720,B2016,Z3/Z3
B2016_Z3/Z3_student2234,3,student2234,B2016,Z3/Z3
B2016_Z3/Z3_student6913,3,student6913,B2016,Z3/Z3
B2016_Z3/Z3_student2585,1,student2585,B2016,Z3/Z3
B2016_Z3/Z3_student6790,3,student6790,B2016,Z3/Z3
B2016_Z3/Z3_student3171,1,student3171,B2016,Z3/Z3
B2016_Z3/Z3_student3165,1,student3165,B2016,Z3/Z3
B2016_Z3/Z3_student1772,3,student1772,B2016,Z3/Z3
B2016_Z3/Z3_student2247,1,student2247,B2016,Z3/Z3
B2016_Z3/Z3_student4150,13,student4150,B2016,Z3/Z3
B2016_Z3/Z3_student2086,1,student2086,B2016,Z3/Z3
B2016_Z3/Z3_student1202,13,student1202,B2016,Z3/Z3
B2016_Z3/Z3_student8540,1,student8540,B2016,Z3/Z3
B2016_Z3/Z3_student9676,3,student9676,B2016,Z3/Z3
B2016_Z3/Z3_student9931,18,student9931,B2016,Z3/Z3
B2016_Z3/Z3_student6419,1,student6419,B2016,Z3/Z3
B2016_Z3/Z3_student7713,3,student7713,B2016,Z3/Z3
B2016_Z3/Z3_student4554,1,student4554,B2016,Z3/Z3
B2016_Z3/Z3_student9716,1,student9716,B2016,Z3/Z3
B2016_Z3/Z3_student6357,13,student6357,B2016,Z3/Z3
B2016_Z3/Z3_student3978,1,student3978,B2016,Z3/Z3
B2016_Z3/Z3_student4959,3,student4959,B2016,Z3/Z3
B2016_Z3/Z3_student9272,0,student9272,B2016,Z3/Z3
B2016_Z3/Z3_student3776,3,student3776,B2016,Z3/Z3
B2016_Z3/Z3_student5475,5,student5475,B2016,Z3/Z3
B2016_Z3/Z3_student4780,13,student4780,B2016,Z3/Z3
B2016_Z3/Z3_student9071,1,student9071,B2016,Z3/Z3
B2016_Z3/Z3_student3206,1,student3206,B2016,Z3/Z3
B2016_Z3/Z3_student9924,15,student9924,B2016,Z3/Z3
B2016_Z3/Z3_student6550,3,student6550,B2016,Z3/Z3
B2016_Z3/Z3_student2736,3,student2736,B2016,Z3/Z3
B2016_Z3/Z3_student1571,8,student1571,B2016,Z3/Z3
B2016_Z3/Z3_student2939,1,student2939,B2016,Z3/Z3
B2016_Z3/Z3_student5529,1,student5529,B2016,Z3/Z3
B2016_Z3/Z3_student1029,1,student1029,B2016,Z3/Z3
B2016_Z3/Z3_student2508,1,student2508,B2016,Z3/Z3
B2016_Z3/Z3_student8025,1,student8025,B2016,Z3/Z3
B2016_Z3/Z3_student6008,1,student6008,B2016,Z3/Z3
B2016_Z3/Z3_student4192,1,student4192,B2016,Z3/Z3
B2016_Z3/Z3_student8964,19,student8964,B2016,Z3/Z3
B2016_Z3/Z3_student8794,2,student8794,B2016,Z3/Z3
B2016_Z3/Z3_student3819,1,student3819,B2016,Z3/Z3
B2016_Z3/Z3_student8780,1,student8780,B2016,Z3/Z3
B2016_Z3/Z3_student4804,1,student4804,B2016,Z3/Z3
B2016_Z3/Z3_student4806,2,student4806,B2016,Z3/Z3
B2016_Z3/Z3_student6787,1,student6787,B2016,Z3/Z3
B2016_Z3/Z3_student8755,-1,student8755,B2016,Z3/Z3
B2016_Z3/Z3_student1981,1,student1981,B2016,Z3/Z3
B2016_Z3/Z3_student9463,3,student9463,B2016,Z3/Z3
B2016_Z3/Z3_student8580,0,student8580,B2016,Z3/Z3
B2016_Z3/Z3_student7857,3,student7857,B2016,Z3/Z3
B2016_Z3/Z3_student3402,2,student3402,B2016,Z3/Z3
B2016_Z3/Z3_student1375,1,student1375,B2016,Z3/Z3
B2016_Z3/Z3_student2126,3,student2126,B2016,Z3/Z3
B2016_Z3/Z3_student1639,1,student1639,B2016,Z3/Z3
B2016_Z3/Z3_student6631,1,student6631,B2016,Z3/Z3
B2016_Z3/Z3_student4026,8,student4026,B2016,Z3/Z3
B2016_Z3/Z3_student7249,2,student7249,B2016,Z3/Z3
B2016_Z3/Z3_student8152,0,student8152,B2016,Z3/Z3
B2016_Z3/Z3_student7507,1,student7507,B2016,Z3/Z3
B2016_Z3/Z3_student5304,3,student5304,B2016,Z3/Z3
B2016_Z3/Z3_student4973,19,student4973,B2016,Z3/Z3
B2016_Z3/Z3_student8387,2,student8387,B2016,Z3/Z3
B2016_Z3/Z3_student6547,3,student6547,B2016,Z3/Z3
B2016_Z3/Z3_student7671,3,student7671,B2016,Z3/Z3
B2016_Z3/Z3_student8224,1,student8224,B2016,Z3/Z3
B2016_Z3/Z3_student7665,17,student7665,B2016,Z3/Z3
B2016_Z3/Z3_student1758,2,student1758,B2016,Z3/Z3
B2016_Z3/Z3_student9476,3,student9476,B2016,Z3/Z3
B2016_Z3/Z3_student1016,1,student1016,B2016,Z3/Z3
B2016_Z3/Z3_student1943,1,student1943,B2016,Z3/Z3
B2016_Z3/Z3_student4185,-1,student4185,B2016,Z3/Z3
B2016_Z3/Z3_student8797,1,student8797,B2016,Z3/Z3
B2016_Z3/Z3_student4195,1,student4195,B2016,Z3/Z3
B2016_Z3/Z3_student6999,5,student6999,B2016,Z3/Z3
B2016_Z3/Z3_student2080,3,student2080,B2016,Z3/Z3
B2016_Z3/Z3_student7891,2,student7891,B2016,Z3/Z3
B2016_Z3/Z3_student8552,1,student8552,B2016,Z3/Z3
B2016_Z3/Z3_student9923,1,student9923,B2016,Z3/Z3
B2016_Z3/Z3_student2645,18,student2645,B2016,Z3/Z3
B2016_Z3/Z3_student1364,5,student1364,B2016,Z3/Z3
B2016_Z3/Z3_student3567,1,student3567,B2016,Z3/Z3
B2016_Z3/Z3_student6184,2,student6184,B2016,Z3/Z3
B2016_Z3/Z3_student1833,2,student1833,B2016,Z3/Z3
B2016_Z3/Z3_student2335,2,student2335,B2016,Z3/Z3
B2016_Z3/Z3_student4036,5,student4036,B2016,Z3/Z3
B2016_Z3/Z3_student3759,3,student3759,B2016,Z3/Z3
B2016_Z3/Z3_student2447,3,student2447,B2016,Z3/Z3
B2016_Z3/Z3_student8631,1,student8631,B2016,Z3/Z3
B2016_Z3/Z3_student7258,1,student7258,B2016,Z3/Z3
B2016_Z3/Z3_student6634,1,student6634,B2016,Z3/Z3
B2016_Z3/Z3_student3572,3,student3572,B2016,Z3/Z3
B2016_Z3/Z3_student2888,1,student2888,B2016,Z3/Z3
B2016_Z3/Z3_student5881,7,student5881,B2016,Z3/Z3
B2016_Z3/Z3_student5842,1,student5842,B2016,Z3/Z3
B2016_Z3/Z3_student8209,1,student8209,B2016,Z3/Z3
B2016_Z3/Z3_student3610,3,student3610,B2016,Z3/Z3
B2016_Z3/Z3_student5261,3,student5261,B2016,Z3/Z3
B2016_Z3/Z3_student1013,3,student1013,B2016,Z3/Z3
B2016_Z3/Z3_student2254,1,student2254,B2016,Z3/Z3
B2016_Z3/Z3_student9315,1,student9315,B2016,Z3/Z3
B2016_Z3/Z3_student2526,7,student2526,B2016,Z3/Z3
B2016_Z3/Z3_student6973,1,student6973,B2016,Z3/Z3
B2016_Z3/Z3_student8786,1,student8786,B2016,Z3/Z3
B2016_Z3/Z3_student5263,1,student5263,B2016,Z3/Z3
B2016_Z3/Z3_student8747,1,student8747,B2016,Z3/Z3
B2016_Z3/Z3_student8753,2,student8753,B2016,Z3/Z3
B2016_Z3/Z3_student4425,1,student4425,B2016,Z3/Z3
B2016_Z3/Z3_student9673,5,student9673,B2016,Z3/Z3
B2016_Z3/Z3_student3410,1,student3410,B2016,Z3/Z3
B2016_Z3/Z3_student2068,1,student2068,B2016,Z3/Z3
B2016_Z3/Z3_student9129,1,student9129,B2016,Z3/Z3
B2016_Z3/Z3_student5713,8,student5713,B2016,Z3/Z3
B2016_Z3/Z3_student9897,1,student9897,B2016,Z3/Z3
B2016_Z3/Z3_student5129,3,student5129,B2016,Z3/Z3
B2016_Z3/Z3_student4237,1,student4237,B2016,Z3/Z3
B2016_Z3/Z3_student5897,1,student5897,B2016,Z3/Z3
B2016_Z3/Z3_student8419,1,student8419,B2016,Z3/Z3
B2016_Z3/Z3_student2652,3,student2652,B2016,Z3/Z3
B2016_Z3/Z3_student5673,3,student5673,B2016,Z3/Z3
B2016_Z3/Z3_student8357,0,student8357,B2016,Z3/Z3
B2016_Z3/Z3_student5667,3,student5667,B2016,Z3/Z3
B2016_Z3/Z3_student2478,1,student2478,B2016,Z3/Z3
B2016_Z3/Z3_student9538,1,student9538,B2016,Z3/Z3
B2016_Z3/Z3_student5470,1,student5470,B2016,Z3/Z3
B2016_Z3/Z3_student1616,3,student1616,B2016,Z3/Z3
B2016_Z3/Z3_student6151,1,student6151,B2016,Z3/Z3
B2016_Z3/Z3_student4949,1,student4949,B2016,Z3/Z3
B2016_Z3/Z3_student2486,1,student2486,B2016,Z3/Z3
B2016_Z3/Z3_student3217,3,student3217,B2016,Z3/Z3
B2016_Z3/Z3_student8430,16,student8430,B2016,Z3/Z3
B2016_Z3/Z3_student6353,2,student6353,B2016,Z3/Z3
B2016_Z3/Z3_student9935,1,student9935,B2016,Z3/Z3
B2016_Z3/Z3_student4587,1,student4587,B2016,Z3/Z3
B2016_Z3/Z3_student3411,-1,student3411,B2016,Z3/Z3
B2016_Z3/Z3_student6227,3,student6227,B2016,Z3/Z3
B2016_Z3/Z3_student4430,3,student4430,B2016,Z3/Z3
B2016_Z3/Z3_student1776,3,student1776,B2016,Z3/Z3
B2016_Z3/Z3_student3175,1,student3175,B2016,Z3/Z3
B2016_Z3/Z3_student9458,3,student9458,B2016,Z3/Z3
B2016_Z3/Z3_student9464,1,student9464,B2016,Z3/Z3
B2016_Z3/Z4_student4824,6,student4824,B2016,Z3/Z4
B2016_Z3/Z4_student9482,3,student9482,B2016,Z3/Z4
B2016_Z3/Z4_student3178,20,student3178,B2016,Z3/Z4
B2016_Z3/Z4_student8993,6,student8993,B2016,Z3/Z4
B2016_Z3/Z4_student5904,3,student5904,B2016,Z3/Z4
B2016_Z3/Z4_student1237,-1,student1237,B2016,Z3/Z4
B2016_Z3/Z4_student1579,3,student1579,B2016,Z3/Z4
B2016_Z3/Z4_student4415,6,student4415,B2016,Z3/Z4
B2016_Z3/Z4_student2886,3,student2886,B2016,Z3/Z4
B2016_Z3/Z4_student4575,3,student4575,B2016,Z3/Z4
B2016_Z3/Z4_student2676,3,student2676,B2016,Z3/Z4
B2016_Z3/Z4_student5496,3,student5496,B2016,Z3/Z4
B2016_Z3/Z4_student5441,3,student5441,B2016,Z3/Z4
B2016_Z3/Z4_student3756,3,student3756,B2016,Z3/Z4
B2016_Z3/Z4_student4011,6,student4011,B2016,Z3/Z4
B2016_Z3/Z4_student6613,6,student6613,B2016,Z3/Z4
B2016_Z3/Z4_student5468,3,student5468,B2016,Z3/Z4
B2016_Z3/Z4_student2111,6,student2111,B2016,Z3/Z4
B2016_Z3/Z4_student6363,13,student6363,B2016,Z3/Z4
B2016_Z3/Z4_student8428,6,student8428,B2016,Z3/Z4
B2016_Z3/Z4_student5695,3,student5695,B2016,Z3/Z4
B2016_Z3/Z4_student4414,3,student4414,B2016,Z3/Z4
B2016_Z3/Z4_student5078,6,student5078,B2016,Z3/Z4
B2016_Z3/Z4_student6571,3,student6571,B2016,Z3/Z4
B2016_Z3/Z4_student3421,3,student3421,B2016,Z3/Z4
B2016_Z3/Z4_student8560,3,student8560,B2016,Z3/Z4
B2016_Z3/Z4_student5939,6,student5939,B2016,Z3/Z4
B2016_Z3/Z4_student2267,21,student2267,B2016,Z3/Z4
B2016_Z3/Z4_student8986,1,student8986,B2016,Z3/Z4
B2016_Z3/Z4_student4602,6,student4602,B2016,Z3/Z4
B2016_Z3/Z4_student8776,6,student8776,B2016,Z3/Z4
B2016_Z3/Z4_student8004,6,student8004,B2016,Z3/Z4
B2016_Z3/Z4_student6029,6,student6029,B2016,Z3/Z4
B2016_Z3/Z4_student3186,6,student3186,B2016,Z3/Z4
B2016_Z3/Z4_student7492,6,student7492,B2016,Z3/Z4
B2016_Z3/Z4_student1793,3,student1793,B2016,Z3/Z4
B2016_Z3/Z4_student6956,3,student6956,B2016,Z3/Z4
B2016_Z3/Z4_student4628,20,student4628,B2016,Z3/Z4
B2016_Z3/Z4_student5536,3,student5536,B2016,Z3/Z4
B2016_Z3/Z4_student9318,6,student9318,B2016,Z3/Z4
B2016_Z3/Z4_student7335,6,student7335,B2016,Z3/Z4
B2016_Z3/Z4_student8006,3,student8006,B2016,Z3/Z4
B2016_Z3/Z4_student6995,22,student6995,B2016,Z3/Z4
B2016_Z3/Z4_student5244,6,student5244,B2016,Z3/Z4
B2016_Z3/Z4_student4614,3,student4614,B2016,Z3/Z4
B2016_Z3/Z4_student3386,23,student3386,B2016,Z3/Z4
B2016_Z3/Z4_student7123,6,student7123,B2016,Z3/Z4
B2016_Z3/Z4_student8576,6,student8576,B2016,Z3/Z4
B2016_Z3/Z4_student4416,6,student4416,B2016,Z3/Z4
B2016_Z3/Z4_student4370,6,student4370,B2016,Z3/Z4
B2016_Z3/Z4_student2701,24,student2701,B2016,Z3/Z4
B2016_Z3/Z4_student3594,6,student3594,B2016,Z3/Z4
B2016_Z3/Z4_student7080,3,student7080,B2016,Z3/Z4
B2016_Z3/Z4_student5867,6,student5867,B2016,Z3/Z4
B2016_Z3/Z4_student3557,6,student3557,B2016,Z3/Z4
B2016_Z3/Z4_student2675,3,student2675,B2016,Z3/Z4
B2016_Z3/Z4_student3219,3,student3219,B2016,Z3/Z4
B2016_Z3/Z4_student6822,6,student6822,B2016,Z3/Z4
B2016_Z3/Z4_student8199,3,student8199,B2016,Z3/Z4
B2016_Z3/Z4_student1624,3,student1624,B2016,Z3/Z4
B2016_Z3/Z4_student2477,6,student2477,B2016,Z3/Z4
B2016_Z3/Z4_student6604,3,student6604,B2016,Z3/Z4
B2016_Z3/Z4_student1180,6,student1180,B2016,Z3/Z4
B2016_Z3/Z4_student5899,25,student5899,B2016,Z3/Z4
B2016_Z3/Z4_student7678,3,student7678,B2016,Z3/Z4
B2016_Z3/Z4_student7888,3,student7888,B2016,Z3/Z4
B2016_Z3/Z4_student3350,6,student3350,B2016,Z3/Z4
B2016_Z3/Z4_student1547,6,student1547,B2016,Z3/Z4
B2016_Z3/Z4_student9325,6,student9325,B2016,Z3/Z4
B2016_Z3/Z4_student9443,3,student9443,B2016,Z3/Z4
B2016_Z3/Z4_student4167,26,student4167,B2016,Z3/Z4
B2016_Z3/Z4_student3634,3,student3634,B2016,Z3/Z4
B2016_Z3/Z4_student7320,25,student7320,B2016,Z3/Z4
B2016_Z3/Z4_student3807,6,student3807,B2016,Z3/Z4
B2016_Z3/Z4_student1976,20,student1976,B2016,Z3/Z4
B2016_Z3/Z4_student7485,3,student7485,B2016,Z3/Z4
B2016_Z3/Z4_student1966,6,student1966,B2016,Z3/Z4
B2016_Z3/Z4_student6953,3,student6953,B2016,Z3/Z4
B2016_Z3/Z4_student4163,6,student4163,B2016,Z3/Z4
B2016_Z3/Z4_student9447,3,student9447,B2016,Z3/Z4
B2016_Z3/Z4_student5533,6,student5533,B2016,Z3/Z4
B2016_Z3/Z4_student4639,6,student4639,B2016,Z3/Z4
B2016_Z3/Z4_student8598,3,student8598,B2016,Z3/Z4
B2016_Z3/Z4_student3383,3,student3383,B2016,Z3/Z4
B2016_Z3/Z4_student7085,-1,student7085,B2016,Z3/Z4
B2016_Z3/Z4_student6364,1,student6364,B2016,Z3/Z4
B2016_Z3/Z4_student2664,27,student2664,B2016,Z3/Z4
B2016_Z3/Z4_student3546,6,student3546,B2016,Z3/Z4
B2016_Z3/Z4_student9296,6,student9296,B2016,Z3/Z4
B2016_Z3/Z4_student7293,3,student7293,B2016,Z3/Z4
B2016_Z3/Z4_student2472,6,student2472,B2016,Z3/Z4
B2016_Z3/Z4_student1146,6,student1146,B2016,Z3/Z4
B2016_Z3/Z4_student4770,1,student4770,B2016,Z3/Z4
B2016_Z3/Z4_student8638,6,student8638,B2016,Z3/Z4
B2016_Z3/Z4_student6198,6,student6198,B2016,Z3/Z4
B2016_Z3/Z4_student5122,3,student5122,B2016,Z3/Z4
B2016_Z3/Z4_student7735,6,student7735,B2016,Z3/Z4
B2016_Z3/Z4_student1422,-1,student1422,B2016,Z3/Z4
B2016_Z3/Z4_student2117,3,student2117,B2016,Z3/Z4
